Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/VUGtY4Qhhl https://t.co/dwkMwuIiUm	positive
Beauty and the Beast rose. Done by Patrick Thomas (me), Tattoo Lounge, Los Angeles, Ca via /r/tattoos https://t.co/2ZL9SMoeoY	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/r5IiS1Mcgv https://t.co/HbjIoTZdng	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/VJclr6WInf https://t.co/j39CyO3LW9	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/SjXUjlz9vg https://t.co/yrKko1SMXM	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Xy64gPWexy https://t.co/qhcJCWrWy0	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/FQRZyBYFJe https://t.co/rCIntB1DgI	positive
Beauty and the beast 👌	neutral
RT @robbingstyles: The casting for Beauty and the Beast was absolutely phenomenal	positive
beast from beauty and the beast is a pretentious art hoe	neutral
RT @lifewithheidig: “It is you.” – Belle #BeautyAndTheBeast #BeOurGuestEvent #Beourguest https://t.co/a6SM5f5um7	neutral
Saw beauty and the beast today, was better than I expected it to be 😀	positive
RT @AaronBlaiseArt: ICYMI, in celebration of #BeautyAndTheBeast I am running #Animation #Tutorial Sale on my site. 25% OFF Ends Tonight htt…	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Ghe2msHzme https://t.co/wrGTGHP93A	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/pvyWZgwqQ0 https://t.co/XKHIzf01Uw	positive
I liked a @YouTube video https://t.co/GG8dv2E95V Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
@ArtPereira78 You are not incorrect. My statement came because of I was trying to book tickets for Beauty and the B… https://t.co/u8YcUWvKx2	positive
RT @DisneyAve: Promises you don't intend to keep... 😂 #Disney #BeautyAndTheBeast https://t.co/tZsWgjQGqm	positive
Beauty and the beast was amazing	positive
nothing will be more beautiful the the credits in beauty and the beast (2017)	positive
Beauty and the beast !	neutral
Listen to BLOOMSVILLE - Affirmations by she's beauty and the beast #np on #SoundCloudhttps://t.co/ACDRBwRWzW	neutral
RT @FIirtationship: James Corden as Belle from "Beauty and the Beast" is the best thing i've seen all day 😂😭 https://t.co/lCH73SQldh	positive
RT @DisneyMusic: Twirl around the room with Plumette and her @Spotify​ playlist 🌹  https://t.co/n4C4WAUAkM | #BeautyAndTheBeast #MusicMonda…	neutral
RT @coolchillmom: .#BeautyAndTheBeast Tea time with this "Cuppuchino" easy #DIY #Snack #BeOurGuestEvent https://t.co/iDTrT7wjRe https://t.c…	neutral
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/8a9VrlPLj5 via @YouTube	neutral
nw: beauty and the beast	neutral
Beauty and the Beast 😍😍😍😍😍😍 — watching beauty and the Beast at Regal Cinemas Meridian 16 https://t.co/BFBXoXRh6Y	positive
RT @oceanflorida: RT+F to win original, animated Beaty and the Beast on DVD! #BeautyAndTheBeast #BeOurGuest #win https://t.co/Y09Fg1i1Lw #ne	neutral
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
Too bad my multiple efforts to see the new beauty and the beast never went through, it actually looks like a decent movie. 😤	positive
I still haven't seen beauty and the beast....... 😢	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Xy64gPWexy https://t.co/MMngNmJdGc	positive
Still haven't seen beauty and the beast or fast 8........	positive
RT @DonnaMarghi: https://t.co/KgqDwF0oaG Effing goosebumps! #BeautyAndTheBeast #BeOurGuest #DanStevens okay I forigive you for  leaving @Do…	neutral
RT @NotQuiteSusie: How adorable is this Enchanted Rose Jewelry Box? #BeautyandtheBeast #BeOurGuest #BeOurGuestEvent {aff} https://t.co/J5q2…	positive
Finally #BeautyAndTheBeast i ❤ u Belle @smcityfairview thank U so much,! #ILoveSMFairview 😍😍😍… https://t.co/qFYuSekkwC	positive
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
RT @CoralieSeright: #BeautyAndTheBeast is a timeless classic. Get the best dress up accessories & more at Toys”R”Us! #ad #BeOurGuest http…	positive
#the beauty and the beast porn no sex no period https://t.co/MBHQfYJ6nT	neutral
The casting for Beauty and the Beast was absolutely phenomenal	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/9iT9GddTFv https://t.co/GjtsoMp9Mv	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
I just entered to win a #BeautyandtheBeast prize pack from @KidCongenialty and @PicturingDisney! #giveaway #freebie https://t.co/tJGsOXzPhe	neutral
Disney Beauty and the Beast Official Movie Merchandise Tree of Life Pendant Necklace https://t.co/zXaOcliJ0N https://t.co/0U1mRtwpiw	neutral
RT @WDWToday: “This is the day your dreams come true.” – Gaston, Beauty and the Beast #DisneyQuotes https://t.co/bSU8cZMnrR	neutral
RT @digitalspy: Beauty and the Beast is officially the biggest musical EVER at the UK box office.https://t.co/b4UywqA1OB https://t.co/eA6…	neutral
Finally saw Beauty and the Beast 😍😍💘💘	positive
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/A6uQSEmgdN via @YouTube	neutral
Too beautiful. Sobs~#BeautyAndTheBeast	positive
RT @CoralieSeright: #BeautyAndTheBeast is a timeless classic. Get the best dress up accessories & more at Toys”R”Us! #ad #BeOurGuest http…	positive
RT @GabayJonathan: No, YOU'RE listening to the new #BeautyAndTheBeast soundtrack before bed! #BeOurGuest #Bonjour	neutral
The people who claim the original Beauty and the Beast is better than the live action remake are idiots.	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/VJclr6WInf https://t.co/hoLsob7nH0	positive
RT @xoemilllyyy: BEAUTY AND THE BEAST 💛 https://t.co/OoYXqk56vu	positive
Addicted to the best show ever! Please @hulu add Beauty and the Beast to your original programming and give us more… https://t.co/Z2bdCGMipO	positive
@netflix We've watched an amazing S4 of Beauty and the Beast, not calling it the last. Please give us more #BatB se… https://t.co/9pstFxQ1Ma	positive
★ Disney Crossy Road ALL BEAUTY AND THE BEAST Daily Mission Secret Characters Unlocked - h ... https://t.co/GtzPc7kOTp	neutral
"NO ONES NECK AD INCREDIBLY THICK AS GASTON'S!" (Not being weird its an actual line from Beauty and the Beast) https://t.co/8K1hjZUExr	positive
I liked a @YouTube video https://t.co/HI1F0QXRXB Josh Groban - Evermore (From "Beauty and the Beast"/Official Audio)	positive
RT @SquatSorority: Beauty and the Beast via /r/hardbodies https://t.co/qBA1xzBmSr #hardbody #fit #squatsorority https://t.co/93vspvxCn6	neutral
I wish I could see the fear in my paramedics eyes when "Beauty and the Beast" came on the radio and I sang it like I'd never sing again	negative
RT @xoemilllyyy: BEAUTY AND THE BEAST 💛 https://t.co/OoYXqk56vu	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/FBBrnPeSgp https://t.co/LQ7zybvCRS	positive
RT @MomSpotted: #Princess Belle’s #SpecialEdition #Book by @PutMeInTheStory Plus, #Giveaway! #BeautyAndTheBeast #ChildrensBooks AD https://…	neutral
RT @CoralieSeright: #BeautyAndTheBeast is a timeless classic. Get the best dress up accessories & more at Toys”R”Us! #ad #BeOurGuest http…	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/FBBrnPeSgp https://t.co/fY8hfsV8Yx	positive
#Blessed 🙌 thanks pO mam s pagpic 😘😍😘 @smcityfairview #BeautyAndTheBeast 🌹👑 4/23/2017 https://t.co/uq0leRC9N5	positive
I can't help but think of the ballroom dance in Beauty and the Beast, but Garbage's 'The World is not Enough'. (1 of 2)	positive
RT @ronniedelcarmen: James Baxter. Pencil test of the ballroom scene part two. Beauty and the Beast (1991) #Animation #Disney https://t.co/…	neutral
RT @Nstephen1991: *TBs @mlp_Cadance : fan comic of you and @MLP_FlurryHrt 's reaction to "Beauty and the Beast". Like it? https://t.co/cYtY…	neutral
certain as the sun rising in the east tale as old as time song as old as rhyme beauty and the beast 🌹… https://t.co/awmDBHNUKS	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/v1X9KJc1fr https://t.co/PkF1vfQfeG	positive
RT @ArianaTodayNet: I vote for #ArianaGrande & #JohnLegend “Beauty And The Beast” #Mashup @radiodisney https://t.co/3PStziowOU	neutral
RT @AriVoteStats: I vote for #ArianaGrande & #JohnLegend “Beauty And The Beast” #Mashup @radiodisney https://t.co/BKN9aEE2JD	neutral
RT @AriVoteStats: Vote once everyday! #ArianaGrande #JohnLegend "Beauty and the Beast" #mashup @radiodisney https://t.co/HMnuHM0daz	neutral
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
RT @NMayofNazareth: My tweets are beyond #imagination, theyre more than fairy tales,of #BeautyAndTheBeast so they're #marvel @KTNNews @kebs…	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/v1X9KJc1fr https://t.co/vLVOALOfYd	positive
I liked a @YouTube video https://t.co/BQQSM5SVQr Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
Primark Disneys #BeautyandTheBeast Chip Mug In Original Box #Disneyhttps://t.co/tc2SyBV27t https://t.co/DDREuJuOpK	neutral
I liked a @YouTube video https://t.co/EXfZpARMMh Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
RT @nataliektran: Me listening to Josh Groban sing Evermore on the Beauty and the Beast soundtrack: https://t.co/R1vZleMZQL	neutral
Beauty and the Beast (Original Motion Picture Soundtrack) - Various Artists https://t.co/9unM8o5mrF #soundtrack	neutral
It's Beauty & The Beast time! #2ndtime #beautyandthebeast… https://t.co/XOqQRLKa7j	neutral
Hy ka indiARDAN req tracknya @johnlegend ft @ArianaGrande  - Beauty and the beast ,happy airing kak ! https://t.co/JBKRKHcIdG	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
.@LikeUmYeah We made our choice guys. Not sure it was the right one, but we made it #beautyandthebeast	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/ceqJz3gPPx https://t.co/8Xuln8oREq	positive
RT @mommye: LOVED #BeautyAndTheBeast, so worth the wait! Watching it made me feel like a little girl again.. #BeOurGuestEvent https://t.co/…	positive
RT @ronniedelcarmen: Beast steps into view. He is indeed a monster in a dark castle. Beauty and the Beast (1991) #Animation #Disney https:/…	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/KWQrbIxwCA https://t.co/9MVY3yMLPQ	positive
RT @Zephyrmathias: @_howlxoxo Beauty and the Beast really good & fun !!! #beautyandthebeast 😍😍https://t.co/yD6va56iFW via @YouTube	positive
RT @bpddisney: #BeautyandtheBeast Ballroom Musical Figurine #Disneyhttps://t.co/2fNQcshjpx https://t.co/tNccNZgEXy	neutral
Going to see Beauty and the Beast tonight and I'm already tearing up at the mere thought of it!!! 🌹	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/KWQrbIxwCA https://t.co/l0mnfLiBh9	positive
I liked a @YouTube video https://t.co/UEz0YVcveV Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
RT @EmmaWatson: Thank you to everyone who saw our film Beauty and the Beast! I saw so many lovely photos of families at the cinema together…	positive
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
RT @TheFunnyVine: Deadpool sings 'Gaston' From 'Beauty and the Beast' https://t.co/gmbkOJYovs	neutral
RT @lifewithheidig: Celine Dion Will Perform An Original Song in Beauty & The Beast #BeOurGuestEvent #BeautyAndTheBeast in theaters 3-17 ht…	neutral
Macs Hotel in VIC winners were 'Beauty and the Beast'. They held their nerve and came away with a very close win!... https://t.co/0VtLusmfqH	neutral
RT @MomSpotted: #Princess Belle’s #SpecialEdition #Book by @PutMeInTheStory Plus, #Giveaway! #BeautyAndTheBeast #ChildrensBooks AD https://…	neutral
RT @Slaughterella: OMG... My heart! 💞🌹 @pandoramusic @beourguest #BeautyAndTheBeast #BeOurGuest https://t.co/Ro1xRziBz4	positive
RT @odouglass11: Beauty And The Beast In Theaters! #BeautyAndTheBeast #BeOurGuest https://t.co/sGYjtQapjm via @odouglass11	neutral
RT @Attractions: See a video preview of Tokyo Disneyland expansion featuring ‘Beauty and the Beast’https://t.co/6GzSbTVnAo https://t.co/0A…	neutral
RT @lindsayromantic: #BeautyandtheBeast THE SNOW BRIDE https://t.co/Lq0fnp8zZp UK https://t.co/8kCDw1ppr2  #Excerpt - https://t.co/bAW1iMh0…	neutral
RT @LolaLambchops: I'm about to go on an adventure! Next stop: L.A. #BeOurGuestEvent #BeautyAndTheBeast https://t.co/Tbtw4gFG2m	neutral
RT @DisneyAve: Promises you don't intend to keep... 😂 #Disney #BeautyAndTheBeast https://t.co/tZsWgjQGqm	positive
✨Vote Sergio & Alexis for Prince & Princess✨ We'll be passing out some goodies through out the week ☺️… https://t.co/brrjfjlfyN	positive
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
omg beauty and the beast line theme!!!!!! i want this but i just bought mickey mouse theme😣😒 smh https://t.co/FVv8mZnHMc	negative
ฮึก beauty and the beast......	neutral
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
Beauty and the beast https://t.co/DzruF8lXZT	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/YpUasNCwIh https://t.co/oJS8I7BrBv	positive
i love how people are commenting on takauno's beauty and the beast cover like: "it's not gonna be a surprise if they end up together" <333	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
See a video preview of Tokyo Disneyland expansion featuring ‘Beauty and the Beast’https://t.co/6GzSbTVnAo https://t.co/0AMyUYwKpo	neutral
RT @disneywords: I want it more than I can tell, and for once it might be grand to have someone understand. –Belle (Beauty and the Beast)	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/YpUasNCwIh https://t.co/FqjetwWyKl	positive
They seriously should have renamed #BeautyAndTheBeast to "Deanna and Worf." Just sayin'. #StarTrekTNG #StarTrek https://t.co/xwa5x47KdN	neutral
RT @MintMovie: Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/nKnz1Iolit	neutral
RT @disneywords: Just when we feel all hope is gone, we’ll hear our song and know once more our love lives on. –Beauty and the Beast	positive
RT @CoralieSeright: #BeautyAndTheBeast is a timeless classic. Get the best dress up accessories & more at Toys”R”Us! #ad #BeOurGuest http…	positive
"I had a Pink Panther slash Beauty and the Beast slash a villain nightmare. And slash Harry Potter." #PoorCupcake	neutral
RT @MindonMovie: Are you ready for Beauty and the Beast?#MindonMovies invites you to #BeOurGuest.RT what city wants to see it the most. h…	positive
Somethings up. #mygirl #beautyandthebeast #thatlook @ Gearhead Barbershop https://t.co/8bkrSwEJ6O	neutral
RT @MovieMemorie: beauty and the beast comparison 1991-2017 i love this ❤️🌹 https://t.co/b1P2dwOupT	positive
favorite movie? — LOL ; fundamentals of caring ; beauty and the beast  https://t.co/YbZBq5Wptx	positive
RT @_Zel0s_: Let's have some #Gaston and #Lefou #BeautyandTheBeast Photo <3Photo by: @_Koizora_ Edit: MELefou: @Ginolinoo Gaston: @_Zel…	neutral
Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast") https://t.co/whmL6d9oVH	neutral
beauty and the beast 🥀 https://t.co/gEQP961wgl	neutral
Me gustó un video de @YouTube https://t.co/glDxGCXGAR Céline Dion - How Does A Moment Last Forever (From "Beauty and the Beast")	neutral
RT @teaperson12: I hope I'm still fun when I'm like 30 so I can play Tale as Old as Time from beauty and the beast at my wedding	positive
I hope I'm still fun when I'm like 30 so I can play Tale as Old as Time from beauty and the beast at my wedding	positive
RT @EmmaWatson: Bonjour Gaston! ❤️ Welcome!  #BeautyAndTheBeast http://t.co/oerhe1ilGs	positive
The Beauty and the Beast soundtrack makes me so happy ☺	positive
Beauty and the Beast https://t.co/npIY4GBdLj	neutral
RT @Slaughterella: OMG... My heart! 💞🌹 @pandoramusic @beourguest #BeautyAndTheBeast #BeOurGuest https://t.co/Ro1xRziBz4	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
Me listening to Josh Groban sing Evermore on the Beauty and the Beast soundtrack: https://t.co/R1vZleMZQL	neutral
nw: beauty and the beast 🌹	neutral
Pacing Woes: Why the Live-Action Beauty and the Beast Says Less With More. By @TheScriptLab (FYI @lovedtomadness)… https://t.co/a71CvvigH0	neutral
this morning I completely forgot I was suppose to go to the morning announcements w/ @brosiah23 to talk about Beauty and The Beast	neutral
RT @Norburyisgo: Oh look you're show is in the newspapers! Maybe give it a look? #norbury @BBCOne @BBCThree @suevertue  https://t.co/i6L1TA…	neutral
this girl i met a while ago has seen all of the Cinderella movies and not beauty and the beast	positive
Sometimes I think I'm cool and other times I hear myself audibly gasp when Mrs Potts almost falls while I watch Beauty and the Beast alone	positive
@kobebryant & @jimmyfallon - #TonightShow #BeautyAndTheBeast #LittleTown @campk1967 music video https://t.co/tdBuHCdFd3 #inspirational	neutral
RT @CoralieSeright: RT  Beauty and the Beast experience at Williams Sonoma #BeOurGuestEvent https://t.co/y3u8105E11 #activitiesandevents	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/8yAluTT14R https://t.co/pDff7YZazv	positive
5 of 5 stars to Beauty and the Beast Novelization by Elizabeth Rudnick https://t.co/ZRMQL7Ogi1	neutral
RT @TheRealLukevans: This is Gaston's version of #WalkToWorkDay. #BeautyAndTheBeast https://t.co/gvdSRu8WJm	neutral
Finished watching Beauty and the beast.. its soooo good https://t.co/s1ID0WuYkl	positive
#BeautyAndTheBeast (1991) #Trivia @StoneCreekNYC Monday, 5/22 at 8pm. RSVP at; https://t.co/4FkJicU0Wo #BeOurGuest #NYC #MurrayHill	neutral
RT @TheRealLukevans: Got milk? #Gaston gracing the cover of a milk carton here in #Hungary today... brilliant! #BeautyAndTheBeast https://t…	positive
RT @CoralieSeright: There is a great selection of #BeautyAndTheBeast toys at Toys”R”Us! Get yours now!#ad #BeOurGuest https://t.co/aGMiBx…	positive
Josh Gad's Beauty and the Beast Horse Almost Ran Over Hermione https://t.co/hUcxhRrZW6	neutral
RT @dymm__real: Hello, there's a nice @USATODAY article about queerbaiting and #Sherlock! Have fun! @BBCOne @suevertue https://t.co/GcS6eyp…	positive
RT @LindsTeach1386: A little later than usual, but my #MCM is Jay Ryan from #BATB (Beauty and the Beast)! You can see him now on #MaryKills…	neutral
😍💕❤🙊🙈: estoy escuchando a Beauty and the Beast (soundtrack)	positive
watching beauty and the Beast	neutral
I liked a @YouTube video https://t.co/E2x0469GPs Karliene - Beauty and the Beast	positive
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
RT @AlexisLoizon: Monday: ready to start the week like... 🎬💪🏻@beourguest #BeautyAndTheBeast #teamstanley #stanley #labelleetlabete #disney…	positive
@sarah_mia54 Don't worry it could be worse. I had a roommate who's alarm alternated between slim shady and the open… https://t.co/xW9qWqm804	negative
RT @EmmaWatson: Thank you to everyone who saw our film Beauty and the Beast! I saw so many lovely photos of families at the cinema together…	positive
RT @earendilstar: Plumette's facepalm. 😂😂😂 #BeautyAndTheBeast https://t.co/NImeUzmow3	neutral
@fyjww @wonwug @hatersnyaqiong nanti malem gua sama aming mau nonton beauty and the beast	neutral
WORLDWIDE 20171 Beauty and the Beast $1,100,762,1522 Fate of the Furious $908,336,2433 Logan $606,350,7314 Kong $559,015,391	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/8yAluTT14R https://t.co/v4G7AAfDNa	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/05nPv0BY96 https://t.co/YB1wngU0rB	positive
RT @IA_ThespianSTO: Come see Davenport Central High School's production of Beauty and the Beast this weekend April 28th & 29th @ 7 and 30th…	neutral
RT @EmmaWatson: Bonjour Gaston! ❤️ Welcome!  #BeautyAndTheBeast http://t.co/oerhe1ilGs	positive
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/05nPv0BY96 https://t.co/hL7bt5NF9n	positive
Stanley can totally rock that dress, be free! #beautyandthebeast  https://t.co/WHBL2cQub4	neutral
Tale as old as time. Song as old as rhyme. Beauty and the Beast. #BeautyAndTheBeast	neutral
I liked a @YouTube video https://t.co/WtJ8xWrH6U Beauty and the Beast - Movie	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/eENsQ7w9yD https://t.co/5BwzjDUCDC	positive
RT @ToughCookieMom: EXCLUSIVE INTERVIEW: Director Bill Condon and Alan Menken! #BeOurGuestEvent https://t.co/wAYqUThL0Y via @funlearninglife	neutral
@AdamHorowitzLA Less than 5 minutes of #RumBelle AGAIN, &the #1 grossing movie of 2017 is #BeautyAndTheBeastNot sm… https://t.co/AX58fGdcMR	neutral
RT @megmnyc: Me before seeing Beauty and the Beast (2017) + me after seeing Beauty and the Beast (2017) https://t.co/CyHazJ9lGq	neutral
RT @playbill: Today in 1994: Beauty and the Beast opens on Broadway with @IAmSusanEgan and @MannTevama 🌹 https://t.co/c1WcWNbbVO https://t.…	neutral
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/vFZODi4uCI https://t.co/Pls8uTHRGH	positive
#BeautyAndTheBeast wonder when Ewan McGregor got the call for this movie he realised his age #15yearsagowouldhavebeenthelead	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
RT @primedisney: “For Who Could Ever Learn To Love a Beast?” -Beauty and The Beast (2017) https://t.co/c8DWZqcyJX	positive
okay beauty and the beast is a must watch. i might've cried once or twice	positive
RT @Rome0XE: Be our guest..Be our guest! #EXO #BeOurGuest #BeautyAndTheBeast Belle is coming! Can't wait! 😍😍😍 https://t.co/i41ZSaGeCZ	positive
RT @WDWToday: “This is the day your dreams come true.” – Gaston, Beauty and the Beast #DisneyQuotes https://t.co/bSU8cZMnrR	neutral
RT @2kidsandacoupon: .@Band4LoveStory #BeautyandtheBeast is SO good. I saw it last week. You have to see it!  #BeOurGuestEvent	positive
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
RT @odouglass11: Beauty And The Beast In Theaters! #BeautyAndTheBeast #BeOurGuest https://t.co/sGYjtQapjm via @odouglass11	neutral
For motivation i listen to the Beauty And The Beast soundtrack, but i end up more distracted then planned bc i sing along to every song	neutral
Day 16: The Beauty and The Beast (Bill Condon, 2017) https://t.co/a0VMDpJ3wy	neutral
RT @Rome0XE: Be our guest..Be our guest! #EXO #BeOurGuest #BeautyAndTheBeast Belle is coming! Can't wait! 😍😍😍 https://t.co/i41ZSaGeCZ	positive
RT @Sarcasticsapien: My life is like Beauty and the Beast but if Belle chose Gaston so I'm just stuck at home yelling at furniture and othe…	positive
Cline Dion - How Does A Moment Last Forever From Beauty and the Beast WATCH at: https://t.co/bk4ioteZYj https://t.co/k0u9If8OS9	neutral
RT @CoffeeBreakEW: Beauty and the Beast has reached #10 on the all time domestic list @EmmaWatson https://t.co/uzmcZTGVFK	neutral
Tried the grey stuff...it was, in fact, delicious. #thegreystuff #greystuff #beautyandthebeast… https://t.co/YK3SjxO2SC	neutral
RT @Richosuave: The new beauty and the beast was a piece of trash	negative
RT @WDWToday: “This is the day your dreams come true.” – Gaston, Beauty and the Beast #DisneyQuotes https://t.co/bSU8cZMnrR	neutral
RT @castofhp: emma watson's selfies with beauty and the beast cast https://t.co/OeLCceNkNr	neutral
Finally watching Beauty and the Beast 👸🏼	neutral
RT @ronniedelcarmen: James Baxter. Pencil test of the ballroom scene part one. Beauty and the Beast (1991) #Animation #Disney https://t.co/…	neutral
RT @ronniedelcarmen: James Baxter. Pencil test of the ballroom scene part two. Beauty and the Beast (1991) #Animation #Disney https://t.co/…	neutral
Magically... Such a great movie beauty and the beast.✨🌃💕	positive
You must finally learn to love ❤️ — watching Beauty and the Beast	positive
Im still mad i aint seen beauty and the beast yet 😂🙄	positive
Beauty and the Beast Event!Something amazing might happen...? #LINEPLAY https://t.co/Kpz1VmHvmo https://t.co/CbUtEGBiqh	positive
RT @thePositiveMOM_: Having some #herbal Twinings. A great way to relax after a long trip! #DisneySMMC #BeautyAndTheBeast #BeOurGuest #herb…	positive
RT @2kidsandacoupon: .@Band4LoveStory #BeautyandtheBeast is SO good. I saw it last week. You have to see it!  #BeOurGuestEvent	positive
RT @Slaughterella: OMG... My heart! 💞🌹 @pandoramusic @beourguest #BeautyAndTheBeast #BeOurGuest https://t.co/Ro1xRziBz4	positive
RT @lifewithheidig: #BeautyandTheBeast is An Iconic Movie check to see why! #BeOurGuestEvent now In theaters everywhere https://t.co/EAirbI…	neutral
RT @OriginalFunko: RT & follow @OriginalFunko for a chance to win FOUR Beauty and the Beast Mystery Minis! https://t.co/bj2txELl95	neutral
RT @EmmaWatson: Thank you to everyone who saw our film Beauty and the Beast! I saw so many lovely photos of families at the cinema together…	positive
RT @2kidsandacoupon: Beauty and the Beast Craft Ideas for Kids #BeautyandtheBeast #BeOurGuestEvent https://t.co/fWHiTdXDWA	neutral
Beauty and the Beast (2017) https://t.co/kQksly3NjB https://t.co/fyZLe7q3Ek	neutral
mickeyandcompany: Fun fact: Disney’s Beauty and the Beast stars... https://t.co/HPn7NhhsQh https://t.co/dnzcUoLkNS	positive
Beauty and the Beast (2017) https://t.co/6NwXHFIZVX https://t.co/qYnRj3fPiJ	neutral
RT @DisneyAve: This will help you get ready for the new one! #Disney #BeautyAndTheBeast https://t.co/NPCbSewEy0	positive
RT @_angelicaisrael: Beauty and the Beast-this song makes me wanna watch the movie even more-I love both Ari and John Legend what a beaut…	positive
RT @Globoygino: sorta kinda late wit the pics but #Prom2k17 beauty and the beast 🥀 https://t.co/KE6qh81lsa	neutral
#CélineDion - "How Does A Moment Last Forever" #Music, #Soundtrack From The #Movie #BeautyAndThe Beast https://t.co/JvGszyo447	neutral
RT @disneywords: It is love we must hold onto. Never easy, but we try. –Maurice (Beauty and the Beast)	positive
